method_name,line_number,file_name,to_static,reasoning
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250714044826_ResetJournalMode.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250714044826_ResetJournalMode.cs,False,Direct Analysis
Down,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250714044826_ResetJournalMode.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250622170802_BaseItemImageInfoDateModifiedNullable.Designer.cs,False,Direct Analysis
Up,12,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250622170802_BaseItemImageInfoDateModifiedNullable.cs,False,Direct Analysis
Down,24,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250622170802_BaseItemImageInfoDateModifiedNullable.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250405075612_FixItemValuesIndices.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250405075612_FixItemValuesIndices.cs,False,Direct Analysis
Down,30,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250405075612_FixItemValuesIndices.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250401142247_FixAncestors.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250401142247_FixAncestors.cs,False,Direct Analysis
Down,16,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250401142247_FixAncestors.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250331182844_FixAttachmentMigration.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250331182844_FixAttachmentMigration.cs,False,Direct Analysis
Down,23,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250331182844_FixAttachmentMigration.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250327171413_AddHdr10PlusFlag.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250327171413_AddHdr10PlusFlag.cs,False,Direct Analysis
Down,21,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250327171413_AddHdr10PlusFlag.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250327101120_AddKeyframeData.Designer.cs,False,Direct Analysis
Up,12,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250327101120_AddKeyframeData.cs,False,Direct Analysis
Down,35,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250327101120_AddKeyframeData.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250214031148_ChannelIdGuid.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250214031148_ChannelIdGuid.cs,False,Direct Analysis
Down,17,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250214031148_ChannelIdGuid.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250204092455_MakeStartEndDateNullable.Designer.cs,False,Direct Analysis
Up,12,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250204092455_MakeStartEndDateNullable.cs,False,Direct Analysis
Down,32,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250204092455_MakeStartEndDateNullable.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250202021306_FixedCollation.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250202021306_FixedCollation.cs,False,Direct Analysis
Down,26,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20250202021306_FixedCollation.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241113133548_EnforceUniqueItemValue.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241113133548_EnforceUniqueItemValue.cs,False,Direct Analysis
Down,25,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241113133548_EnforceUniqueItemValue.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241112234144_FixMediaStreams2.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241112234144_FixMediaStreams2.cs,False,Direct Analysis
Down,71,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241112234144_FixMediaStreams2.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241020103111_LibraryDbMigration.Designer.cs,False,Direct Analysis
Up,12,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241020103111_LibraryDbMigration.cs,False,Direct Analysis
Down,594,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20241020103111_LibraryDbMigration.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20240729140605_AddMediaSegments.Designer.cs,False,Direct Analysis
Up,12,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20240729140605_AddMediaSegments.cs,False,Direct Analysis
Down,32,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20240729140605_AddMediaSegments.cs,False,Direct Analysis
BuildTargetModel,17,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20210814002109_AddDevices.Designer.cs,False,Direct Analysis
Up,10,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20210814002109_AddDevices.cs,False,Direct Analysis
Down,113,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20210814002109_AddDevices.cs,False,Direct Analysis
BuildTargetModel,16,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20210407110544_NullableCustomPrefValue.Designer.cs,False,Direct Analysis
Up,9,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20210407110544_NullableCustomPrefValue.cs,False,Direct Analysis
Down,21,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20210407110544_NullableCustomPrefValue.cs,False,Direct Analysis
BuildTargetModel,16,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20201204223655_AddCustomDisplayPreferences.Designer.cs,False,Direct Analysis
Up,10,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20201204223655_AddCustomDisplayPreferences.cs,False,Direct Analysis
Down,75,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20201204223655_AddCustomDisplayPreferences.cs,False,Direct Analysis
TestApplicationFolder,57,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/CoreResolutionIgnoreRuleTest.cs,False,Direct Analysis
TestTopLevelDirectory,69,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/CoreResolutionIgnoreRuleTest.cs,False,Direct Analysis
TestIgnorePatterns,81,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/CoreResolutionIgnoreRuleTest.cs,False,Direct Analysis
TestExtrasTypesFolderNames,93,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/CoreResolutionIgnoreRuleTest.cs,False,Direct Analysis
TestThemeSong,119,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/CoreResolutionIgnoreRuleTest.cs,False,Direct Analysis
TryExtractKeyframes,43,jellyfin-10.11.6/src/Jellyfin.MediaEncoding.Hls/Cache/CacheDecorator.cs,False,Direct Analysis
BuildTargetModel,17,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200905220533_FixDisplayPreferencesIndex.Designer.cs,False,Direct Analysis
Up,10,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200905220533_FixDisplayPreferencesIndex.cs,False,Direct Analysis
Down,31,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200905220533_FixDisplayPreferencesIndex.cs,False,Direct Analysis
BuildTargetModel,17,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200728005145_AddDisplayPreferences.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200728005145_AddDisplayPreferences.cs,False,Direct Analysis
Down,117,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200728005145_AddDisplayPreferences.cs,False,Direct Analysis
BuildTargetModel,17,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200613202153_AddUsers.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200613202153_AddUsers.cs,False,Direct Analysis
Down,174,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20200613202153_AddUsers.cs,False,Direct Analysis
MusicGenres_FakeMusicGenre_NotFound,18,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/MusicGenreControllerTests.cs,False,Direct Analysis
TestNetworks,76,jellyfin-10.11.6/tests/Jellyfin.Server.Tests/ParseNetworkTests.cs,False,Direct Analysis
OnSaveChanges,38,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Locking/PessimisticLockBehavior.cs,False,Direct Analysis
Initialise,47,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Locking/PessimisticLockBehavior.cs,False,Direct Analysis
OnSaveChangesAsync,55,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Locking/PessimisticLockBehavior.cs,False,Direct Analysis
SeriesPathParserParseTest,21,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/TV/SeriesPathParserTest.cs,False,Direct Analysis
RetryHandle,65,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Locking/OptimisticLockBehavior.cs,False,Direct Analysis
Initialise,79,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Locking/OptimisticLockBehavior.cs,False,Direct Analysis
OnSaveChanges,87,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Locking/OptimisticLockBehavior.cs,False,Direct Analysis
OnSaveChangesAsync,93,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Locking/OptimisticLockBehavior.cs,False,Direct Analysis
Serialize_Transcode_Reason,22,jellyfin-10.11.6/tests/Jellyfin.Extensions.Tests/Json/Converters/JsonFlagEnumTests.cs,False,Direct Analysis
OnSavingChanges,335,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/User.cs,False,Direct Analysis
OnSavingChanges,62,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/Release.cs,False,Direct Analysis
OnSavingChanges,54,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/Rating.cs,False,Direct Analysis
OnSavingChanges,63,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Permission.cs,False,Direct Analysis
CompareTo_Same_Success,9,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/AudioBook/AudioBookFileInfoTests.cs,False,Direct Analysis
CompareTo_Null_Success,16,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/AudioBook/AudioBookFileInfoTests.cs,False,Direct Analysis
CompareTo_Empty_Success,23,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/AudioBook/AudioBookFileInfoTests.cs,False,Direct Analysis
OnSavingChanges,58,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/MetadataProviderId.cs,False,Direct Analysis
OnSavingChanges,48,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/MetadataProvider.cs,False,Direct Analysis
OnSavingChanges,45,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/MediaFileStream.cs,False,Direct Analysis
Read,15,jellyfin-10.11.6/src/Jellyfin.Extensions/Json/Converters/JsonDateTimeConverter.cs,False,Direct Analysis
Write,21,jellyfin-10.11.6/src/Jellyfin.Extensions/Json/Converters/JsonDateTimeConverter.cs,False,Direct Analysis
OnSavingChanges,67,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/MediaFile.cs,False,Direct Analysis
OnSavingChanges,55,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/Library.cs,False,Direct Analysis
OnSavingChanges,136,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/ItemMetadata.cs,False,Direct Analysis
OnSavingChanges,59,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/CollectionItem.cs,False,Direct Analysis
OnSavingChanges,52,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/Collection.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20230526173516_RemoveEasyPassword.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20230526173516_RemoveEasyPassword.cs,False,Direct Analysis
Down,85,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20230526173516_RemoveEasyPassword.cs,False,Direct Analysis
OnSavingChanges,75,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/Chapter.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20240928082930_MarkSegmentProviderIdNonNullable.Designer.cs,False,Direct Analysis
Up,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20240928082930_MarkSegmentProviderIdNonNullable.cs,False,Direct Analysis
Down,25,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20240928082930_MarkSegmentProviderIdNonNullable.cs,False,Direct Analysis
WriteCustomElements,53,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/SeriesNfoSaver.cs,False,Direct Analysis
GetTagsUsed,91,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/SeriesNfoSaver.cs,False,Direct Analysis
WriteCustomElements,53,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/EpisodeNfoSaver.cs,False,Direct Analysis
GetTagsUsed,112,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/EpisodeNfoSaver.cs,False,Direct Analysis
GetTagsUsed,175,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/BaseNfoSaver.cs,False,Direct Analysis
SaveAsync,188,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/BaseNfoSaver.cs,False,Direct Analysis
SaveToFileAsync,204,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/BaseNfoSaver.cs,False,Direct Analysis
SetHidden,233,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/BaseNfoSaver.cs,False,Direct Analysis
Save,245,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/BaseNfoSaver.cs,False,Direct Analysis
AddCommonNodes,432,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/BaseNfoSaver.cs,False,Direct Analysis
WriteCustomElements,55,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/AlbumNfoSaver.cs,False,Direct Analysis
GetTagsUsed,109,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Savers/AlbumNfoSaver.cs,False,Direct Analysis
Fetch,58,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/SeriesNfoSeasonProvider.cs,False,Direct Analysis
GetXmlFile,64,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/SeriesNfoSeasonProvider.cs,False,Direct Analysis
Fetch,54,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/EpisodeNfoProvider.cs,False,Direct Analysis
GetXmlFile,60,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/EpisodeNfoProvider.cs,False,Direct Analysis
Fetch,45,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/BaseVideoNfoProvider.cs,False,Direct Analysis
GetXmlFile,60,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/BaseVideoNfoProvider.cs,False,Direct Analysis
GetMetadata,28,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/BaseNfoProvider.cs,False,Direct Analysis
HasChanged,67,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/BaseNfoProvider.cs,False,Direct Analysis
Fetch,54,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Providers/ArtistNfoProvider.cs,False,Direct Analysis
FetchDataFromXmlNode,40,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/SeriesNfoSeasonParser.cs,False,Direct Analysis
FetchDataFromXmlNode,37,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/SeasonNfoParser.cs,False,Direct Analysis
FetchDataFromXmlNode,45,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/MovieNfoParser.cs,False,Direct Analysis
Fetch,41,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/EpisodeNfoParser.cs,False,Direct Analysis
FetchDataFromXmlNode,114,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/EpisodeNfoParser.cs,False,Direct Analysis
Fetch,88,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/BaseNfoParser.cs,False,Direct Analysis
Fetch,123,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/BaseNfoParser.cs,False,Direct Analysis
FetchDataFromXmlNode,263,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/BaseNfoParser.cs,False,Direct Analysis
FetchThumbNode,657,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/BaseNfoParser.cs,False,Direct Analysis
FetchFromVideoNode,793,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/BaseNfoParser.cs,False,Direct Analysis
FetchFromSubtitleNode,859,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/Parsers/BaseNfoParser.cs,False,Direct Analysis
StartAsync,45,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/NfoUserDataSaver.cs,False,Direct Analysis
StopAsync,52,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/NfoUserDataSaver.cs,False,Direct Analysis
OnUserDataSaved,58,jellyfin-10.11.6/MediaBrowser.XbmcMetadata/NfoUserDataSaver.cs,False,Direct Analysis
HasChanged,54,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayProvider.cs,False,Direct Analysis
FetchAsync,69,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayProvider.cs,False,Direct Analysis
FetchAsync,75,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayProvider.cs,False,Direct Analysis
FetchAsync,81,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayProvider.cs,False,Direct Analysis
FetchAsync,87,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayProvider.cs,False,Direct Analysis
FetchAsync,93,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayProvider.cs,False,Direct Analysis
FetchInternal,98,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayProvider.cs,False,Direct Analysis
ExecuteAsync,61,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayMoveImagesTask.cs,False,Direct Analysis
GetDefaultTriggers,60,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayImagesTask.cs,False,Direct Analysis
ExecuteAsync,73,jellyfin-10.11.6/MediaBrowser.Providers/Trickplay/TrickplayImagesTask.cs,False,Direct Analysis
BeforeSaveInternal,49,jellyfin-10.11.6/MediaBrowser.Providers/TV/SeasonMetadataService.cs,False,Direct Analysis
UpdateMetadataFromChildren,93,jellyfin-10.11.6/MediaBrowser.Providers/TV/SeasonMetadataService.cs,False,Direct Analysis
BeforeSaveInternal,43,jellyfin-10.11.6/MediaBrowser.Providers/TV/EpisodeMetadataService.cs,False,Direct Analysis
MergeData,86,jellyfin-10.11.6/MediaBrowser.Providers/TV/EpisodeMetadataService.cs,False,Direct Analysis
SearchSubtitles,60,jellyfin-10.11.6/MediaBrowser.Providers/Subtitles/SubtitleManager.cs,False,Direct Analysis
DownloadSubtitles,131,jellyfin-10.11.6/MediaBrowser.Providers/Subtitles/SubtitleManager.cs,False,Direct Analysis
